-19.500000  1705.000000  -1.4794509e-11 
-19.500000  1715.000000  -1.4794509e-11 
-19.500000  1725.000000  -1.4794509e-11 
-19.500000  1735.000000  -1.4794509e-11 
-19.500000  1745.000000  -1.4794509e-11 
-19.500000  1755.000000  -1.4794509e-11 
-19.500000  1765.000000  -1.4794509e-11 
-19.500000  1775.000000  -1.4794509e-11 
-19.500000  1785.000000  -1.4794509e-11 
-19.500000  1795.000000  -1.4794509e-11 
-19.500000  1805.000000  -1.4794509e-11 
-19.500000  1815.000000  -1.4794509e-11 
-19.500000  1825.000000  -1.4794509e-11 
-19.500000  1835.000000  -1.4794509e-11 
-19.500000  1845.000000  -1.4794509e-11 
-19.500000  1855.000000  -1.4794509e-11 
-19.500000  1865.000000  -1.4794509e-11 
-19.500000  1875.000000  -1.4794509e-11 
-19.500000  1885.000000  -1.4794509e-11 
-19.500000  1895.000000  -1.4794509e-11 
-19.500000  1905.000000  -1.4794509e-11 
-19.500000  1915.000000  -1.4794509e-11 
-19.500000  1925.000000  -1.4794509e-11 
-19.500000  1935.000000  -1.4794509e-11 
-19.500000  1945.000000  -1.4794509e-11 
-19.500000  1955.000000  -1.4794509e-11 
-19.500000  1965.000000  -1.4794509e-11 
-19.500000  1975.000000  -1.4794509e-11 
-19.500000  1985.000000  -1.4794509e-11 
-19.500000  1995.000000  -1.4794509e-11 
-19.500000  2005.000000  -1.4794509e-11 
-19.500000  2015.000000  -1.2038922e-09 
-19.500000  2025.000000  -9.3321061e-09 
-19.500000  2035.000000  -3.6015041e-08 
-19.500000  2045.000000  -9.8866441e-08 
-19.500000  2055.000000  -2.2163161e-07 
-19.500000  2065.000000  -4.3432163e-07 
-19.500000  2075.000000  -7.3163443e-07 
-19.500000  2085.000000  -1.0263168e-06 
-19.500000  2095.000000  -1.2785039e-06 
-19.500000  2105.000000  -1.4591956e-06 
-19.500000  2115.000000  -1.5489116e-06 
-19.500000  2125.000000  -1.5379094e-06 
-19.500000  2135.000000  -1.4296626e-06 
-19.500000  2145.000000  -1.3100141e-06 
-19.500000  2155.000000  -1.2128814e-06 
-19.500000  2165.000000  -1.1365252e-06 
-19.500000  2175.000000  -1.0794945e-06 
-19.500000  2185.000000  -1.0406331e-06 
-19.500000  2195.000000  -1.0190861e-06 
-19.500000  2205.000000  -1.0107703e-06 
-19.500000  2215.000000  -1.0068299e-06 
-19.500000  2225.000000  -1.0070443e-06 
-19.500000  2235.000000  -1.0115596e-06 
-19.500000  2245.000000  -1.0204668e-06 
-19.500000  2255.000000  -1.0338008e-06 
-19.500000  2265.000000  -1.0507463e-06 
-19.500000  2275.000000  -1.0614671e-06 
-19.500000  2285.000000  -1.0630990e-06 
-19.500000  2295.000000  -1.0557767e-06 
-19.500000  2305.000000  -1.0397081e-06 
-19.500000  2315.000000  -1.0151757e-06 
-19.500000  2325.000000  -9.8253967e-07 
-19.500000  2335.000000  -9.4587359e-07 
-19.500000  2345.000000  -9.0877677e-07 
-19.500000  2355.000000  -8.7152403e-07 
-19.500000  2365.000000  -8.3451365e-07 
-19.500000  2375.000000  -7.9826974e-07 
-19.500000  2385.000000  -7.6344458e-07 
-19.500000  2395.000000  -7.3114006e-07 
-19.500000  2405.000000  -7.0204249e-07 
-19.500000  2415.000000  -6.7574996e-07 
-19.500000  2425.000000  -6.5237807e-07 
-19.500000  2435.000000  -6.3261124e-07 
-19.500000  2445.000000  -6.1771327e-07 
-19.500000  2455.000000  -6.0568447e-07 
-19.500000  2465.000000  -5.8186450e-07 
-19.500000  2475.000000  -5.4404860e-07 
-19.500000  2485.000000  -4.9349651e-07 
-19.500000  2495.000000  -4.3357642e-07 
-19.500000  2505.000000  -3.6980284e-07 
-19.500000  2515.000000  -3.1123526e-07 
-19.500000  2525.000000  -2.6797114e-07 
-19.500000  2535.000000  -2.3516572e-07 
-19.500000  2545.000000  -2.0947081e-07 
-19.500000  2555.000000  -1.9109233e-07 
-19.500000  2565.000000  -1.8385294e-07 
-19.500000  2575.000000  -1.9296252e-07 
-19.500000  2585.000000  -2.0549446e-07 
-19.500000  2595.000000  -2.1046382e-07 
-19.500000  2605.000000  -2.0444779e-07 
-19.500000  2615.000000  -1.9025054e-07 
-19.500000  2625.000000  -1.7700821e-07 
-19.500000  2635.000000  -1.7867159e-07 
-19.500000  2645.000000  -1.9094267e-07 
-19.500000  2655.000000  -1.9882091e-07 
-19.500000  2665.000000  -1.9540546e-07 
-19.500000  2675.000000  -1.8237590e-07 
-19.500000  2685.000000  -1.7013155e-07 
-19.500000  2695.000000  -1.7541661e-07 
-19.500000  2705.000000  -1.9217668e-07 
-19.500000  2715.000000  -2.0227353e-07 
-19.500000  2725.000000  -1.9693530e-07 
-19.500000  2735.000000  -1.7729586e-07 
-19.500000  2745.000000  -1.5454902e-07 
-19.500000  2755.000000  -1.4780199e-07 
-19.500000  2765.000000  -1.5397946e-07 
-19.500000  2775.000000  -1.5710339e-07 
-19.500000  2785.000000  -1.4971732e-07 
-19.500000  2795.000000  -1.3337374e-07 
-19.500000  2805.000000  -1.1876808e-07 
-19.500000  2815.000000  -1.2132970e-07 
-19.500000  2825.000000  -1.3354683e-07 
-19.500000  2835.000000  -1.4254746e-07 
-19.500000  2845.000000  -1.4228721e-07 
-19.500000  2855.000000  -1.3366080e-07 
-19.500000  2865.000000  -1.2464484e-07 
-19.500000  2875.000000  -1.2439843e-07 
-19.500000  2885.000000  -1.2557125e-07 
-19.500000  2895.000000  -1.2140697e-07 
-19.500000  2905.000000  -1.1046578e-07 
