-19.500000  1900.000000  4.1486372e+02 
-19.500000  2100.000000  4.1486372e+02 
-19.500000  2300.000000  4.1486372e+02 
-19.500000  2500.000000  4.1486372e+02 
-19.500000  2700.000000  1.4048379e+02 
-19.500000  2900.000000  1.5457908e+02 
-19.500000  3100.000000  1.2161491e+01 
-19.500000  3300.000000  6.0274985e-01 
-19.500000  3500.000000  1.0007504e+00 
-19.500000  3700.000000  1.3215861e+01 
-19.500000  3900.000000  3.4303270e+00 
-19.500000  4100.000000  6.0866774e-02 
-19.500000  4300.000000  2.7095411e-02 
-19.500000  4500.000000  3.6229590e-02 
-19.500000  4700.000000  2.8365910e-02 
-19.500000  4900.000000  1.6645202e-02 
-19.500000  5100.000000  1.2478060e-02 
-19.500000  5300.000000  7.6691586e-03 
-19.500000  5500.000000  8.2171953e-03 
-19.500000  5700.000000  9.8787447e-03 
-19.500000  5900.000000  1.2546623e-02 
-19.500000  6100.000000  1.6946487e-02 
-19.500000  6300.000000  2.6047008e-02 
-19.500000  6500.000000  2.2577567e-02 
-19.500000  6700.000000  2.5123205e-02 
-19.500000  6900.000000  4.9012440e-02 
-19.500000  7100.000000  1.9372736e-01 
-19.500000  7300.000000  1.3047415e+00 
-19.500000  7500.000000  3.8426995e+02 
-19.500000  7700.000000  4.8535685e+00 
-19.500000  7900.000000  1.8457877e+00 
-19.500000  8100.000000  3.9994554e+00 
-19.500000  8300.000000  6.7147829e+00 
-19.500000  8500.000000  6.6614492e-01 
-19.500000  8700.000000  3.1265136e-01 
-19.500000  8900.000000  3.1265136e-01 
-19.500000  9100.000000  3.1265136e-01 
-18.500000  1900.000000  4.1486372e+02 
-18.500000  2100.000000  4.1486372e+02 
-18.500000  2300.000000  4.1486372e+02 
-18.500000  2500.000000  4.1486372e+02 
-18.500000  2700.000000  1.4048379e+02 
-18.500000  2900.000000  1.5457908e+02 
-18.500000  3100.000000  1.2161491e+01 
-18.500000  3300.000000  6.0274985e-01 
-18.500000  3500.000000  1.0007504e+00 
-18.500000  3700.000000  1.3215861e+01 
-18.500000  3900.000000  3.4303270e+00 
-18.500000  4100.000000  6.0866774e-02 
-18.500000  4300.000000  2.7095411e-02 
-18.500000  4500.000000  3.6229590e-02 
-18.500000  4700.000000  2.8365910e-02 
-18.500000  4900.000000  1.6645202e-02 
-18.500000  5100.000000  1.2478060e-02 
-18.500000  5300.000000  7.6691586e-03 
-18.500000  5500.000000  8.2171953e-03 
-18.500000  5700.000000  9.8787447e-03 
-18.500000  5900.000000  1.2546623e-02 
-18.500000  6100.000000  1.6946487e-02 
-18.500000  6300.000000  2.6047008e-02 
-18.500000  6500.000000  2.2577567e-02 
-18.500000  6700.000000  2.5123205e-02 
-18.500000  6900.000000  4.9012440e-02 
-18.500000  7100.000000  1.9372736e-01 
-18.500000  7300.000000  1.3047415e+00 
-18.500000  7500.000000  3.8426995e+02 
-18.500000  7700.000000  4.8535685e+00 
-18.500000  7900.000000  1.8457877e+00 
-18.500000  8100.000000  3.9994554e+00 
-18.500000  8300.000000  6.7147829e+00 
-18.500000  8500.000000  6.6614492e-01 
-18.500000  8700.000000  3.1265136e-01 
-18.500000  8900.000000  3.1265136e-01 
-18.500000  9100.000000  3.1265136e-01 
-17.500000  1900.000000  4.1486372e+02 
-17.500000  2100.000000  4.1486372e+02 
-17.500000  2300.000000  4.1486372e+02 
-17.500000  2500.000000  4.1486372e+02 
-17.500000  2700.000000  1.4048379e+02 
-17.500000  2900.000000  1.5457908e+02 
-17.500000  3100.000000  1.2161491e+01 
-17.500000  3300.000000  6.0274985e-01 
-17.500000  3500.000000  1.0007504e+00 
-17.500000  3700.000000  1.3215861e+01 
-17.500000  3900.000000  3.4303270e+00 
-17.500000  4100.000000  6.0866774e-02 
-17.500000  4300.000000  2.7095411e-02 
-17.500000  4500.000000  3.6229590e-02 
-17.500000  4700.000000  2.8365910e-02 
-17.500000  4900.000000  1.6645202e-02 
-17.500000  5100.000000  1.2478060e-02 
-17.500000  5300.000000  7.6691586e-03 
-17.500000  5500.000000  8.2171953e-03 
-17.500000  5700.000000  9.8787447e-03 
-17.500000  5900.000000  1.2546623e-02 
-17.500000  6100.000000  1.6946487e-02 
-17.500000  6300.000000  2.6047008e-02 
-17.500000  6500.000000  2.2577567e-02 
-17.500000  6700.000000  2.5123205e-02 
-17.500000  6900.000000  4.9012440e-02 
-17.500000  7100.000000  1.9372736e-01 
-17.500000  7300.000000  1.3047415e+00 
-17.500000  7500.000000  3.8426995e+02 
-17.500000  7700.000000  4.8535685e+00 
-17.500000  7900.000000  1.8457877e+00 
-17.500000  8100.000000  3.9994554e+00 
-17.500000  8300.000000  6.7147829e+00 
-17.500000  8500.000000  6.6614492e-01 
-17.500000  8700.000000  3.1265136e-01 
-17.500000  8900.000000  3.1265136e-01 
-17.500000  9100.000000  3.1265136e-01 
-16.500000  1900.000000  3.3844327e+02 
-16.500000  2100.000000  3.3844327e+02 
-16.500000  2300.000000  3.3844327e+02 
-16.500000  2500.000000  3.3844327e+02 
-16.500000  2700.000000  1.1840513e+02 
-16.500000  2900.000000  1.0520499e+02 
-16.500000  3100.000000  1.6821797e+01 
-16.500000  3300.000000  6.7716735e-01 
-16.500000  3500.000000  1.3219397e+00 
-16.500000  3700.000000  8.3787178e+01 
-16.500000  3900.000000  1.8076680e+00 
-16.500000  4100.000000  5.1552765e-02 
-16.500000  4300.000000  2.4184851e-02 
-16.500000  4500.000000  3.2385801e-02 
-16.500000  4700.000000  2.5820992e-02 
-16.500000  4900.000000  1.5421784e-02 
-16.500000  5100.000000  1.1566901e-02 
-16.500000  5300.000000  7.2004810e-03 
-16.500000  5500.000000  7.6951540e-03 
-16.500000  5700.000000  9.2579277e-03 
-16.500000  5900.000000  1.1728363e-02 
-16.500000  6100.000000  1.5834810e-02 
-16.500000  6300.000000  2.4256180e-02 
-16.500000  6500.000000  2.1085892e-02 
-16.500000  6700.000000  2.3313862e-02 
-16.500000  6900.000000  4.4774728e-02 
-16.500000  7100.000000  1.7091513e-01 
-16.500000  7300.000000  1.0622619e+00 
-16.500000  7500.000000  3.8069436e+04 
-16.500000  7700.000000  5.7798786e+00 
-16.500000  7900.000000  2.0186482e+00 
-16.500000  8100.000000  4.4684266e+00 
-16.500000  8300.000000  5.9723782e+00 
-16.500000  8500.000000  6.5375627e-01 
-16.500000  8700.000000  3.1157013e-01 
-16.500000  8900.000000  3.1157013e-01 
-16.500000  9100.000000  3.1157013e-01 
-15.500000  1900.000000  3.9304817e+01 
-15.500000  2100.000000  3.9304817e+01 
-15.500000  2300.000000  3.9304817e+01 
-15.500000  2500.000000  3.9304817e+01 
-15.500000  2700.000000  1.7030210e+01 
-15.500000  2900.000000  5.1647878e+00 
-15.500000  3100.000000  2.5262571e+00 
-15.500000  3300.000000  1.4090201e+01 
-15.500000  3500.000000  3.1947851e-01 
-15.500000  3700.000000  9.4909680e-02 
-15.500000  3900.000000  4.2180362e-02 
-15.500000  4100.000000  7.5005888e-03 
-15.500000  4300.000000  5.3750790e-03 
-15.500000  4500.000000  7.2933857e-03 
-15.500000  4700.000000  6.9073208e-03 
-15.500000  4900.000000  4.9670550e-03 
-15.500000  5100.000000  3.7467415e-03 
-15.500000  5300.000000  2.7084539e-03 
-15.500000  5500.000000  2.8033027e-03 
-15.500000  5700.000000  3.3951128e-03 
-15.500000  5900.000000  4.1721908e-03 
-15.500000  6100.000000  5.6095550e-03 
-15.500000  6300.000000  8.2692288e-03 
-15.500000  6500.000000  7.4181562e-03 
-15.500000  6700.000000  7.5852226e-03 
-15.500000  6900.000000  1.2235012e-02 
-15.500000  7100.000000  3.3808345e-02 
-15.500000  7300.000000  1.1837208e-01 
-15.500000  7500.000000  7.5892175e-01 
-15.500000  7700.000000  7.8382725e+00 
-15.500000  7900.000000  4.2835967e+02 
-15.500000  8100.000000  1.8550387e+02 
-15.500000  8300.000000  1.2896100e+00 
-15.500000  8500.000000  4.6259195e-01 
-15.500000  8700.000000  2.9104231e-01 
-15.500000  8900.000000  2.9104231e-01 
-15.500000  9100.000000  2.9104231e-01 
-14.500000  1900.000000  6.8360409e+00 
-14.500000  2100.000000  6.8360409e+00 
-14.500000  2300.000000  6.8360409e+00 
-14.500000  2500.000000  6.8360409e+00 
-14.500000  2700.000000  3.1694852e+00 
-14.500000  2900.000000  7.2169325e-01 
-14.500000  3100.000000  1.5151526e-01 
-14.500000  3300.000000  7.8953643e-02 
-14.500000  3500.000000  1.7157583e-02 
-14.500000  3700.000000  8.8292377e-03 
-14.500000  3900.000000  5.1256292e-03 
-14.500000  4100.000000  1.3221129e-03 
-14.500000  4300.000000  1.1365245e-03 
-14.500000  4500.000000  1.5483153e-03 
-14.500000  4700.000000  1.5976208e-03 
-14.500000  4900.000000  1.2821636e-03 
-14.500000  5100.000000  9.7290627e-04 
-14.500000  5300.000000  7.8282052e-04 
-14.500000  5500.000000  7.8896959e-04 
-14.500000  5700.000000  9.5368032e-04 
-14.500000  5900.000000  1.1442320e-03 
-14.500000  6100.000000  1.5351099e-03 
-14.500000  6300.000000  2.2069997e-03 
-14.500000  6500.000000  2.0171030e-03 
-14.500000  6700.000000  1.9314737e-03 
-14.500000  6900.000000  2.7576562e-03 
-14.500000  7100.000000  6.5228808e-03 
-14.500000  7300.000000  1.8739883e-02 
-14.500000  7500.000000  7.1943507e-02 
-14.500000  7700.000000  2.2466837e-01 
-14.500000  7900.000000  4.8619481e-01 
-14.500000  8100.000000  5.9674022e-01 
-14.500000  8300.000000  2.6846435e-01 
-14.500000  8500.000000  2.5307148e-01 
-14.500000  8700.000000  2.5306049e-01 
-14.500000  8900.000000  2.5306049e-01 
-14.500000  9100.000000  2.5306049e-01 
-13.500000  1900.000000  1.5799354e+00 
-13.500000  2100.000000  1.5799354e+00 
-13.500000  2300.000000  1.5799354e+00 
-13.500000  2500.000000  1.5799354e+00 
-13.500000  2700.000000  7.3985447e-01 
-13.500000  2900.000000  1.4886740e-01 
-13.500000  3100.000000  2.4479769e-02 
-13.500000  3300.000000  9.9831497e-03 
-13.500000  3500.000000  2.6783282e-03 
-13.500000  3700.000000  1.5366964e-03 
-13.500000  3900.000000  9.6046401e-04 
-13.500000  4100.000000  2.8141464e-04 
-13.500000  4300.000000  2.5973712e-04 
-13.500000  4500.000000  3.4996825e-04 
-13.500000  4700.000000  3.7412636e-04 
-13.500000  4900.000000  3.1828569e-04 
-13.500000  5100.000000  2.4664307e-04 
-13.500000  5300.000000  2.1074157e-04 
-13.500000  5500.000000  2.0876759e-04 
-13.500000  5700.000000  2.5020899e-04 
-13.500000  5900.000000  2.9325195e-04 
-13.500000  6100.000000  3.9006298e-04 
-13.500000  6300.000000  5.4956570e-04 
-13.500000  6500.000000  5.1596746e-04 
-13.500000  6700.000000  4.7843704e-04 
-13.500000  6900.000000  6.4188129e-04 
-13.500000  7100.000000  1.3855300e-03 
-13.500000  7300.000000  3.5847067e-03 
-13.500000  7500.000000  1.1499636e-02 
-13.500000  7700.000000  2.7845968e-02 
-13.500000  7900.000000  4.4872234e-02 
-13.500000  8100.000000  6.4605973e-02 
-13.500000  8300.000000  5.7492148e-02 
-13.500000  8500.000000  1.0475773e-01 
-13.500000  8700.000000  1.9546967e-01 
-13.500000  8900.000000  1.9546967e-01 
-13.500000  9100.000000  1.9546967e-01 
-12.500000  1900.000000  4.5559686e-01 
-12.500000  2100.000000  4.5559686e-01 
-12.500000  2300.000000  4.5559686e-01 
-12.500000  2500.000000  4.5559686e-01 
-12.500000  2700.000000  1.9829116e-01 
-12.500000  2900.000000  3.7399469e-02 
-12.500000  3100.000000  6.3245980e-03 
-12.500000  3300.000000  2.4539263e-03 
-12.500000  3500.000000  6.5448964e-04 
-12.500000  3700.000000  3.4627503e-04 
-12.500000  3900.000000  2.2381642e-04 
-12.500000  4100.000000  7.8650555e-05 
-12.500000  4300.000000  6.9708226e-05 
-12.500000  4500.000000  8.9015673e-05 
-12.500000  4700.000000  9.8358897e-05 
-12.500000  4900.000000  8.9502222e-05 
-12.500000  5100.000000  7.5511426e-05 
-12.500000  5300.000000  6.4860739e-05 
-12.500000  5500.000000  6.4993975e-05 
-12.500000  5700.000000  7.9912368e-05 
-12.500000  5900.000000  8.9703518e-05 
-12.500000  6100.000000  1.1307108e-04 
-12.500000  6300.000000  1.4912083e-04 
-12.500000  6500.000000  1.6141763e-04 
-12.500000  6700.000000  1.6826827e-04 
-12.500000  6900.000000  2.4536637e-04 
-12.500000  7100.000000  4.2938976e-04 
-12.500000  7300.000000  8.0656807e-04 
-12.500000  7500.000000  1.9517867e-03 
-12.500000  7700.000000  3.7186574e-03 
-12.500000  7900.000000  5.1634530e-03 
-12.500000  8100.000000  8.2383835e-03 
-12.500000  8300.000000  1.0269179e-02 
-12.500000  8500.000000  2.7991444e-02 
-12.500000  8700.000000  1.1367789e-01 
-12.500000  8900.000000  1.1367789e-01 
-12.500000  9100.000000  1.1367789e-01 
-11.500000  1900.000000  2.3823789e-01 
-11.500000  2100.000000  2.3823789e-01 
-11.500000  2300.000000  2.3823789e-01 
-11.500000  2500.000000  2.3823789e-01 
-11.500000  2700.000000  8.7511049e-02 
-11.500000  2900.000000  1.5653847e-02 
-11.500000  3100.000000  3.0238938e-03 
-11.500000  3300.000000  1.1987784e-03 
-11.500000  3500.000000  3.2302529e-04 
-11.500000  3700.000000  1.5244839e-04 
-11.500000  3900.000000  1.0096139e-04 
-11.500000  4100.000000  4.4872050e-05 
-11.500000  4300.000000  3.6828579e-05 
-11.500000  4500.000000  4.5117340e-05 
-11.500000  4700.000000  5.2337847e-05 
-11.500000  4900.000000  5.0803991e-05 
-11.500000  5100.000000  4.5592314e-05 
-11.500000  5300.000000  3.8261523e-05 
-11.500000  5500.000000  3.9236888e-05 
-11.500000  5700.000000  5.0876491e-05 
-11.500000  5900.000000  5.5848279e-05 
-11.500000  6100.000000  6.7189327e-05 
-11.500000  6300.000000  8.3242259e-05 
-11.500000  6500.000000  1.0297686e-04 
-11.500000  6700.000000  1.2065190e-04 
-11.500000  6900.000000  1.8842030e-04 
-11.500000  7100.000000  2.9399563e-04 
-11.500000  7300.000000  4.2796930e-04 
-11.500000  7500.000000  7.4488906e-04 
-11.500000  7700.000000  1.1071697e-03 
-11.500000  7900.000000  1.2633747e-03 
-11.500000  8100.000000  1.9147820e-03 
-11.500000  8300.000000  2.9643071e-03 
-11.500000  8500.000000  8.5546386e-03 
-11.500000  8700.000000  4.6753736e-02 
-11.500000  8900.000000  4.6753736e-02 
-11.500000  9100.000000  4.6753736e-02 
-10.500000  1900.000000  1.6364830e-01 
-10.500000  2100.000000  1.6364830e-01 
-10.500000  2300.000000  1.6364830e-01 
-10.500000  2500.000000  1.6364830e-01 
-10.500000  2700.000000  5.1042321e-02 
-10.500000  2900.000000  8.4817530e-03 
-10.500000  3100.000000  1.6468614e-03 
-10.500000  3300.000000  6.7595799e-04 
-10.500000  3500.000000  1.9302402e-04 
-10.500000  3700.000000  9.0254165e-05 
-10.500000  3900.000000  6.0554395e-05 
-10.500000  4100.000000  3.0428925e-05 
-10.500000  4300.000000  2.4257735e-05 
-10.500000  4500.000000  2.9569867e-05 
-10.500000  4700.000000  3.5221378e-05 
-10.500000  4900.000000  3.5116667e-05 
-10.500000  5100.000000  3.1770809e-05 
-10.500000  5300.000000  2.6452172e-05 
-10.500000  5500.000000  2.7210192e-05 
-10.500000  5700.000000  3.6164906e-05 
-10.500000  5900.000000  3.9514131e-05 
-10.500000  6100.000000  4.7019142e-05 
-10.500000  6300.000000  5.7374239e-05 
-10.500000  6500.000000  7.3377509e-05 
-10.500000  6700.000000  8.7965933e-05 
-10.500000  6900.000000  1.3770921e-04 
-10.500000  7100.000000  2.1252828e-04 
-10.500000  7300.000000  3.0128798e-04 
-10.500000  7500.000000  4.8634176e-04 
-10.500000  7700.000000  7.1011195e-04 
-10.500000  7900.000000  7.7342727e-04 
-10.500000  8100.000000  9.9626349e-04 
-10.500000  8300.000000  1.6308289e-03 
-10.500000  8500.000000  4.8669810e-03 
-10.500000  8700.000000  1.8900041e-02 
-10.500000  8900.000000  1.8900041e-02 
-10.500000  9100.000000  1.8900041e-02 
-9.500000  1900.000000  1.1020848e-01 
-9.500000  2100.000000  1.1020848e-01 
-9.500000  2300.000000  1.1020848e-01 
-9.500000  2500.000000  1.1020848e-01 
-9.500000  2700.000000  2.9401058e-02 
-9.500000  2900.000000  4.4471716e-03 
-9.500000  3100.000000  8.0424035e-04 
-9.500000  3300.000000  3.4448522e-04 
-9.500000  3500.000000  1.0567101e-04 
-9.500000  3700.000000  5.1285843e-05 
-9.500000  3900.000000  3.4658470e-05 
-9.500000  4100.000000  1.8712935e-05 
-9.500000  4300.000000  1.4588197e-05 
-9.500000  4500.000000  1.7823136e-05 
-9.500000  4700.000000  2.1513005e-05 
-9.500000  4900.000000  2.1717491e-05 
-9.500000  5100.000000  1.9560285e-05 
-9.500000  5300.000000  1.6176516e-05 
-9.500000  5500.000000  1.6743994e-05 
-9.500000  5700.000000  2.2777160e-05 
-9.500000  5900.000000  2.4796116e-05 
-9.500000  6100.000000  2.9242424e-05 
-9.500000  6300.000000  3.5412636e-05 
-9.500000  6500.000000  4.5988734e-05 
-9.500000  6700.000000  5.5725924e-05 
-9.500000  6900.000000  8.7384988e-05 
-9.500000  7100.000000  1.3675897e-04 
-9.500000  7300.000000  1.9666330e-04 
-9.500000  7500.000000  3.1219689e-04 
-9.500000  7700.000000  4.6349418e-04 
