-19.500000  1705.000000  3.2843646e-11 
-19.500000  1715.000000  3.2843646e-11 
-19.500000  1725.000000  3.2843646e-11 
-19.500000  1735.000000  3.2843646e-11 
-19.500000  1745.000000  3.2843646e-11 
-19.500000  1755.000000  3.2843646e-11 
-19.500000  1765.000000  3.2843646e-11 
-19.500000  1775.000000  3.2843646e-11 
-19.500000  1785.000000  3.2843646e-11 
-19.500000  1795.000000  3.2843646e-11 
-19.500000  1805.000000  3.2843646e-11 
-19.500000  1815.000000  3.2843646e-11 
-19.500000  1825.000000  3.2843646e-11 
-19.500000  1835.000000  3.2843646e-11 
-19.500000  1845.000000  3.2843646e-11 
-19.500000  1855.000000  3.2843646e-11 
-19.500000  1865.000000  3.2843646e-11 
-19.500000  1875.000000  3.2843646e-11 
-19.500000  1885.000000  3.2843646e-11 
-19.500000  1895.000000  3.2843646e-11 
-19.500000  1905.000000  3.2843646e-11 
-19.500000  1915.000000  3.2843646e-11 
-19.500000  1925.000000  3.2843646e-11 
-19.500000  1935.000000  3.2843646e-11 
-19.500000  1945.000000  3.2843646e-11 
-19.500000  1955.000000  3.2843646e-11 
-19.500000  1965.000000  3.2843646e-11 
-19.500000  1975.000000  3.2843646e-11 
-19.500000  1985.000000  3.2843646e-11 
-19.500000  1995.000000  3.2843646e-11 
-19.500000  2005.000000  3.2843646e-11 
-19.500000  2015.000000  2.6726273e-09 
-19.500000  2025.000000  2.0717172e-08 
-19.500000  2035.000000  7.9952991e-08 
-19.500000  2045.000000  2.1948240e-07 
-19.500000  2055.000000  4.9201972e-07 
-19.500000  2065.000000  9.6418919e-07 
-19.500000  2075.000000  1.6213630e-06 
-19.500000  2085.000000  2.2622274e-06 
-19.500000  2095.000000  2.7970848e-06 
-19.500000  2105.000000  3.1645912e-06 
-19.500000  2115.000000  3.3287511e-06 
-19.500000  2125.000000  3.2794945e-06 
-19.500000  2135.000000  3.0397504e-06 
-19.500000  2145.000000  2.7921454e-06 
-19.500000  2155.000000  2.5934006e-06 
-19.500000  2165.000000  2.4303279e-06 
-19.500000  2175.000000  2.2958073e-06 
-19.500000  2185.000000  2.1889211e-06 
-19.500000  2195.000000  2.1150878e-06 
-19.500000  2205.000000  2.0777674e-06 
-19.500000  2215.000000  2.0564440e-06 
-19.500000  2225.000000  2.0392082e-06 
-19.500000  2235.000000  2.0200419e-06 
-19.500000  2245.000000  1.9983193e-06 
-19.500000  2255.000000  1.9789201e-06 
